Company name,Symbol,Market cap,P/E ratio,Div yield(%),52wprice change(%),10y EPS growth rate,Current ratio,Return on investment (TTM)(%),ÊReturn on assets (TTM)Ê(%),Return on equity (TTM)(%),
CCL Industries Inc.,CCL.B,10.19B,29.61,0.79,38.5,17.48,1.83,10.75,8.38,20.41,
CGI Group Inc,GIB.A,16.12B,17.32,-,9.2,24.11,1.15,12.5,9.35,17.3,
Cae Inc,CAE,5.28B,21.88,1.6,33.65,12.41,1.47,6.39,4.83,12.74,
Calian Group Ltd,CGY,192.29M,13.87,4.32,34.55,8.93,2.51,18.36,12.95,18.51,
Canada Bread Company Ltd,CBY,1.84B,0,-,42.34,9.16,1.06,12.63,9.67,14.22,
Canadian Apartment Properties REIT,CAR.UN,4.33B,9.26,3.89,11.53,60.68,0.08,6.78,6.2,12.28,
Canadian Imperial Bank of Commerce,CM,46.80B,10.07,4.29,32.19,3.84,-,-,0.95,21.05,
Canadian National Railway Company,CNR,69.32B,19.75,1.79,17.34,9.11,0.7,10.79,9.91,24.44,
Canadian Pacific Railway Limited,CP,28.03B,18.29,1.03,19.08,7.8,0.75,8.87,8.23,33.94,
Canadian REIT,REF.UN,3.63B,26.92,3.67,20.43,5.87,-,2.59,2.49,4.07,
Canadian Tire Corporation Limited,CTC.A,11.00B,16.73,1.68,20.34,7.9,1.85,7.43,4.94,13.47,
Canadian Utilities Limited,CU,9.61B,23.96,3.97,7.36,0.68,1.32,2.77,2.64,9,
Canadian Western Bank,CWB,2.64B,14.1,3.06,50.17,6.53,-,-,0.79,9.2,
Canadian World Fund Limited,CWF,36.24M,-,-,8.03,12.19,-,-4.04,-4.03,-4.11,
Carfinco Financial Group Inc,CFN.UN,171.28M,0,-,1.41,29.87,-,26.71,8.01,28.82,
Carmanah Technologies Corp,CMH,102.71M,22.81,-,-22.12,11.63,2.21,4.89,3.86,5.09,
Centerra Gold Inc.,CG,1.92B,8.56,-,-11.42,7.95,4.48,7.72,7.02,9.34,
Cineplex Inc,CGX,3.16B,40.24,3.22,2.48,18.25,0.45,6.01,4.55,10.51,
Circa Enterprises Inc,CTO,7.94M,26.36,-,13.24,1.88,3.94,2.94,2.39,2.95,
Clairvest Group Inc,CVG,498.07M,7.07,0.31,21.73,37.23,-,12.05,11.85,14.01,
Clarke Inc.,CKI,148.46M,6.01,-,35.5,10.91,64.38,13.72,13.49,13.99,
Cominar Real Estate Investment Trust,CUF.UN,2.65B,9.32,9.95,-2.83,5.73,-,3.31,3.25,7.17,
Computer Modelling Group Ltd.,CMG,808.03M,35.34,3.91,2.4,17.89,2.34,37.75,26.48,37.82,
Contrans Group Inc,CSS,479.66M,16.29,-,-,1.39,1.04,9.26,7.37,14.14,
Conversant Intellctual Prprty Mgnt Inc,MSD,548.76M,0,-,52.19,11.14,5.7,11.49,10.34,13.63,
Corus Entertainment Inc.,CJR.B,2.49B,19.39,8.94,29.18,8.82,0.88,4.59,3.97,8.64,
Crocotta Energy Inc,CTA,450.29M,23.77,-,60.28,9.29,0.91,6.28,5,9.04,
Descartes Systems Group Inc,DSG,2.10B,71.7,-,25.1,14.11,1.87,5.4,4.92,5.59,
Dynacor Gold Mines Inc.,DNG,92.37M,20.29,-,13.81,12.95,4.48,6.86,6.34,7.73,
E L Financial Corporation Ltd,ELF,2.95B,7.39,0.68,15.74,4.23,-,-,2.71,9.61,
Emera Inc,EMA,9.44B,30.05,4.62,-0.92,1.66,0.67,1.48,1.29,4.79,
Enbridge Inc,ENB,50.62B,27.37,4.3,18.86,8,0.65,3.32,2.71,13.4,
Enbridge Income Fund Holdings Inc,ENF,4.24B,16.06,5.98,26.83,7.78,4.9,7.16,7.12,7.35,
Enercare Inc.,ECI,1.96B,32.39,4.91,17.5,2.29,1.5,3.81,3.43,10.9,
Enghouse Systems Limited,ENGH,1.47B,31.48,1.02,0.55,15.41,1.4,16.73,11.89,18.47,
Epicore BioNetworks Inc.,EBN,19.08M,9.12,-,69.23,25.65,9.38,16.95,15.88,18.1,
Equitable Group Inc.,EQB,1.13B,8.25,1.31,46.76,14.13,-,-,0.8,16.41,
Evertz Technologies Limited,ET,1.29B,18.13,4.17,5.93,4.81,5.36,18.9,16.09,18.89,
Exchange Income Corporation,EIF,1.15B,21.19,5.34,50.83,1,1.96,5.36,4.63,13.18,
Exco Technologies Limited,XTC,469.49M,10.17,2.84,-24.14,30.19,2.03,15.48,12.05,17.21,
Exfo Inc,EXF,165.31M,28.67,-,68.63,3.32,2.78,5.65,4.54,5.88,
Fab Form Industries Ltd,FBF,4.47M,26.79,-,587.5,9.19,1.84,49.48,29.73,66.37,
Fiera Capital Corp,FSZ,795.76M,38.11,4.86,23.78,4.01,1.7,2.66,2.5,5.17,
Firan Technology Group Corp.,FTG,86.46M,15.03,-,66.67,11.25,1.85,15.6,10.21,20.31,
First Capital Realty Inc,FCR,5.04B,13.2,4.14,5.27,15.2,0.24,4.78,4.44,9.77,
Foremost Income Fund,FMO.UN,141.31M,-,-,5.59,10.93,2.36,16.12,13.27,16.12,
Fortis Inc,FTS,17.16B,22.89,3.74,11.22,3.18,0.55,2.1,1.86,5.56,
Gamehost Inc,GH,297.23M,17.28,5.91,42.44,1.19,1.32,12.26,10.57,14.16,
Genesis Land Development Corp.,GDC,122.53M,10.09,-,49.71,2.15,-,4.02,3.53,5.79,
Gluskin Sheff + Associates Inc,GS,575.03M,14.43,5.42,1.54,27.47,1.52,29.06,22.87,30.96,
Great Canadian Gaming Corp,GC,1.43B,19.45,-,28.04,18.36,3.21,8.31,7.74,20.53,
Greatn/aWest Lifeco Inc,GWO,36.24B,13.88,3.97,6.91,3.57,-,-,0.74,13.4,
Groupe BMTC Inc,GBT,508.30M,11.98,1.74,7.73,5.46,1.02,24.14,14.52,24.27,
Guardian Capital Group Ltd.,GCG,745.22M,11.88,1.51,60.61,14.96,0.87,12.26,8.31,13.23,
H&R Real Estate Investment Trust,HR.UN,6.62B,16.97,5.94,24.17,7.75,-,2.99,2.76,5.66,
Hammond Power Solutions Inc.,HPS.A,57.84M,15.76,3.78,2.92,4.57,1.51,3.79,2.38,3.92,
Hardwoods Distribution Inc,HWD,353.98M,13.82,1.5,2.83,2.62,3.49,12.3,7.7,12.38,
Helijet International Inc.,HJI,2.07M,3.17,-,-,12.58,0.88,10.04,4.74,113.41,
"High Arctic Energy Services, Inc.",HWO,317.51M,7,3.29,100,4.65,2.26,21.51,17.26,22.73,
High Liner Foods Inc,HLF,534.48M,12.7,3.19,36.71,20.2,2.53,6.08,4.79,15.57,
Home Capital Group Inc,HCG,1.71B,7.14,3.93,-17.87,14.31,-,-,1.21,15.28,
IBI Group Inc,IBG,173.68M,-,-,71.06,0.64,2.11,-3.64,-1.18,-,
IFL Investment Foundation (Canada) Ltd.,IF,13.60M,0,-,-,28.8,-,24.01,23.92,24.01,
IGM Financial Inc.,IGM,9.85B,12.94,5.44,18.09,0.95,-,5.27,5.12,16.8,
IMAX Corporation,IMX,2.45B,44.92,-,16.91,59.67,-,12.37,9.92,14.61,
Imperial Equities Inc,IEI,44.82M,9.99,-,8.14,13.88,0.47,3.05,2.71,5.85,
Indigo Books & Music Inc.,IDG,441.06M,29.16,-,12.87,0.72,1.93,4.41,2.35,4.44,
Industrial Alliance Insur. & Fin. Ser.,IAG,5.90B,10.89,2.48,54.79,6.59,-,-,1,13.1,
Industries Lassonde Inc,LAS.A,672.62M,21.93,0.98,33.62,12.51,1.75,8.62,6.37,13.6,
Innergex Renewable Energy Inc,INE,1.59B,51.09,4.63,11.77,43.32,1.14,1.02,0.95,9.13,
Inter Pipeline Ltd,IPL,10.27B,21.75,5.71,19.34,7.23,0.13,6.35,4.98,14.97,
International Road Dynamics Inc.,IRD,56.20M,18.83,-,167.86,9.4,1.64,12.13,6.6,12.9,
Intertape Polymer Group,ITP,1.31B,22.58,3.22,39.35,3.26,2.45,10.84,9.09,21.32,
K Bro Linen Inc,KBL,359.94M,30.95,2.69,-10.65,6.89,1.42,9.04,7.68,10,
Keyera Corp,KEY,7.12B,32.41,4.04,5.52,8.44,1.09,5.32,4.69,13.39,
Laurentian Bank of Canada,LB,2.00B,13.05,4.08,30.95,7.17,-,-,0.37,9.24,
Leon's Furniture Ltd.,LNF,1.30B,19.35,2.62,24.14,4.03,1.15,7.4,4.85,12.71,
Linamar Corporation,LNR,3.75B,7.85,0.67,7,16.61,1.88,14.57,10.85,21.54,
Logistec Corporation,LGT.B,432.71M,24.96,-,-6.39,16.58,2.33,6.61,5.2,9.52,
MCAN Mortgage Corporation,MKP,344.74M,8.42,8.03,19.52,2.43,-,2.95,1.78,15.31,
MTY Food Group Inc,MTY,1.16B,27.6,0.91,66.39,18.64,1.14,9.55,7.06,15.96,
MTY Food Group Inc,MTY,191.21M,15.59,0.91,66.39,18.64,1.14,9.55,7.06,15.96,
Macdonald Dettwiler & Associates Ltd,MDA,2.16B,16.94,2.31,-26.9,6.96,0.86,5.68,3.96,12.32,
Magna International Inc.,MG,20.58B,8.35,2.55,17.29,15.74,1.17,16.15,9.82,21.68,
Magnotta Winery Corp,MGN,40.12M,0,-,41.87,3.37,3.98,4.63,3.99,5.33,
Martinrea International Inc,MRE,701.53M,8.26,1.41,-0.81,13.51,1.2,5.49,3.68,11.79,
"Matachewan Consolidated Mines, Limited",MCM.A,4.47M,2.99,6.25,0,5.93,2.06,46.39,37.37,48.04,
Melcor Developments Ltd.,MRD,497.10M,11.76,3.16,10.96,5.43,-,2.36,2.26,4.49,
"Metro, Inc.",MRU,9.00B,16.55,1.64,-6.72,12.62,1.12,13.4,10.22,21.43,
Molycorp Minerals Canada ULC,NEM,1.16B,7.04,-,18.65,49.93,4.27,36.5,29.81,47.32,
Morguard Corporation,MRC,2.20B,12.77,0.32,45.47,18.34,-,2.87,2.31,6.21,
Morguard Real Estate Inv.,MRT.UN,932.09M,17.8,6.2,8.85,11.1,0.64,2.06,1.92,3.68,
NamSys Inc,CTZ,21.93M,26.14,-,188.46,11.67,2.29,114.2,56.43,108.12,
Newfoundland Capital Corporation Limited,NCC.A,262.36M,9.34,2.05,13.37,16.82,1.16,8.81,7.93,19.55,
Nordion Inc,NDN,889.02M,2.92,-,86.01,25.33,4.96,66.71,53.9,81.99,
North West Company Inc,NWC,1.43B,18.87,4.16,-8.84,4.9,2.16,11.87,9.55,21.95,
Northampton Group Inc,NHG,36.62M,20,-,-,0.78,-,6.03,3.63,7.23,
Northland Power Inc.,NPI,4.21B,43.31,4.42,31.2,0.77,1.4,2.67,2.38,15.69,
Open Text Corp,OTEX,11.44B,7.37,1.37,31.27,46.89,2.49,22.27,19.88,41.68,
Orca Exploration Group Inc,ORC.B,152.31M,-,-,21.19,10.92,1.62,-3.51,-2.72,-6.54,
Pacific Insight Electronics Corp,PIH,61.45M,8.53,-,29.21,12.47,2.05,20.69,13.05,25.9,
Pembina Pipeline Corp,PPL,16.87B,44.33,4.52,29.08,3.38,0.86,3.51,3.34,6.01,
Power Corporation of Canada,POW,12.90B,15.7,4.26,9.69,5.49,-,-,0.7,7.61,
Power Financial Corp,PWF,24.80B,13.71,4.47,13.89,3.64,-,-,0.76,11.14,
Premium Brands Holdings Corp,PBH,2.11B,31.55,2.16,47.29,4.02,2.01,8.3,6.79,18.71,
"Quebecor, Inc.",QBR.B,4.46B,194.48,0.48,10.48,7.51,0.71,1.08,0.91,10.69,
RDM Corp,RC,122.17M,25.43,1.84,30.84,6.84,9.62,10.26,9.38,10.39,
Ravensource Fund,RAV.UN,24.25M,12.47,2.11,-,1.36,-,8.24,8.17,8.24,
Reko International Group Inc,REK,29.53M,4.18,-,28.29,10.68,3.69,15.39,12.5,18.04,
Richards Packaging Income Fund,RPI.UN,259.18M,35.86,4.63,31.38,3.48,2.81,4.81,4.04,8.02,
Richelieu Hardware Ltd.,RCH,1.59B,25.4,0.82,21.41,8.97,4.42,16.39,13.47,16.59,
Richmont Mines Inc.,RIC,702.87M,56.22,-,85.46,3.62,3.15,6.28,5.43,7,
RioCan Real Estate Investment Trust,REI.UN,8.66B,13.04,5.26,3.47,9.54,-,4.64,4.53,8.63,
Ritchie Bros. Auctioneers Inc,RBA,4.80B,39.77,2.01,41.75,4.56,1.5,8.73,6.88,13.21,
Roctest Ltd.,RTT,10.35M,9.18,-,111.11,19,1.94,4.58,3,5.47,
Rogers Communications Inc.,RCI.B,28.71B,34.9,3.41,12.47,5.24,0.5,3.52,2.9,15.31,
Rogers Sugar Inc,RSI,598.80M,11.33,5.61,30.49,5.44,1.47,11.37,9.58,21.7,
Royal Bank of Canada,RY,141.85B,13.48,3.6,42.53,6.49,-,-,0.93,16.7,
Saputo Inc.,SAP,17.72B,26.1,1.3,19.76,12.75,1.6,11.23,9.21,16.59,
Savaria Corporation,SIS,367.43M,30.9,2.53,75.56,9.79,2.51,13.77,10.77,18.06,
Semtech Canada Inc,GND,481.70M,0,-,76.4,7.95,2.95,8.09,7.13,8.3,
Shawcor Ltd,SCL,2.43B,-,1.68,30.96,3.23,2.01,-12.06,-9.49,-18.42,
"Sierra Wireless, Inc.",SW,1.16B,57.81,-,113.94,2.3,1.7,3.75,2.74,4.27,
Sigma Industries Inc.,SSG,1.93M,1.86,-,65,14.11,0.88,13.29,5.23,39.03,
Silver Standard Resources Inc.,SSO,1.89B,21.21,-,86.07,9.74,4.88,6.4,5.62,9.63,
Sinon/aForest Corporation,TRE,1.18B,0,-,-77.62,15.65,6.4,11.63,10.17,17.3,
Smart REIT,SRU.UN,4.29B,16.15,5.08,4.86,29.36,0.23,5.32,4.48,8.55,
Sncn/aLavalin Group Inc,SNC,7.98B,27,1.91,28.36,14.53,1.02,6.24,3.35,8.11,
Solium Capital Inc.,SUM,416.51M,69.95,-,30.64,13.56,4.51,4.89,4.23,4.97,
Stantec Inc.,STN,3.99B,30.06,1.43,17.26,6.35,1.48,5.31,3.94,7.91,
Stellan/aJones Inc,SJ,2.82B,16.86,0.98,-12.86,22.47,6.45,10.65,9.67,18.2,
Stuart Olson Inc,SOX,147.01M,-,8.68,-3.15,1.26,1.25,-0.23,-0.13,-0.41,
TELUS Corporation,T,25.36B,21.08,4.42,10.17,2.27,0.5,5.51,4.57,15.69,
TFI International Inc,TFII,3.02B,20.11,2.28,55.72,0.56,1.1,5.41,4.22,12.64,
Taiga Building Products Ltd.,TBL,32.74M,3.87,-,23.17,12.4,1.52,6.11,3.12,-,
Technologies Interactives Mediagrif Inc,MDF,255.46M,17.51,2.33,15.82,7.1,0.91,8.41,7.28,11.64,
The Becker Milk Co Ltd,BEK.B,19.98M,11.36,4.99,15.33,11.37,5.75,7.25,7.17,8.14,
Third Canadian Gen. Inv.,THD,197.09M,0,-,38.03,38.74,-,20.57,19.2,21.52,
Tim Hortons Inc.,THI,12.82B,32.83,-,61.92,11.17,0.98,22.04,17.6,51.93,
Toromont Industries Ltd,TIH,3.56B,23.32,1.65,47.76,2.57,2.73,15.26,11.59,18.76,
Toronton/aDominion Bank,TD,126.99B,14.82,3.18,33.4,3.97,-,-,0.75,13.26,
Transcontinental Inc.,TCL.A,1.59B,10.97,3.58,8.62,1.93,1.42,8.85,7.03,14.03,
Uni Select Inc,UNS,1.42B,18.95,1,18.21,3.75,1.55,9.86,6.43,12.81,
Union Gas Ltd,UNG-C,7.46M,15.7,5.08,2.88,4.78,0.78,3.17,2.7,12.44,
Vecima Networks Inc,VCM,239.38M,13.73,2.06,-1.57,7.19,7.87,10.2,9.52,10.4,
Vitreous Glass Inc,VCI,23.00M,10.94,-,30.36,2.95,4.08,39.61,34.26,43.06,
Waste Connections Inc,WCN,20.10B,57.68,0.83,36.05,5.72,1.2,3.25,3.03,6.46,
WaterFurnace Renewable Energy Inc,WFI,376.67M,26.55,-,42.14,13.3,4.08,20.84,17.52,31.74,
Westshore Terminals Investment Corp,WTE.UN,1.83B,0,2.33,90.62,2.52,1.43,20.77,18.53,25.52,
Winpak Ltd.,WPK,3.23B,24.09,0.24,13.29,12.35,5.68,15.02,13.19,15.93,
Winzen Properties Inc.,WZI,6.30M,0,-,-,0.67,-,0.69,0.61,1.24,
